COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED
Qatar,QAT,EMRO,OWID,2021-04-18,1248229,,43.325,,Pfizer BioNTech - Comirnaty,,1
American Samoa,ASM,WPRO,REPORTING,2021-04-18,35972,20248,65.17,36.683,Pfizer BioNTech - Comirnaty,2020-12-21,1
Spain,ESP,EURO,REPORTING,2021-04-11,11598499,8476995,24.5,17.909,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
Czechia,CZE,EURO,REPORTING,2021-04-11,2095121,1374559,19.6,12.854,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Montserrat,MSR,AMRO,REPORTING,2021-04-16,1751,1284,35.027,25.685,AstraZeneca - AZD1222,2021-02-08,1
Peru,PER,AMRO,REPORTING,2021-04-16,1048575,603331,3.18,1.83,"Beijing CNBG - Inactivated,Pfizer BioNTech - Comirnaty,Wuhan CNBG - Inactivated",2021-02-09,3
Belize,BLZ,AMRO,REPORTING,2021-04-16,32150,32150,8.085,8.085,"AstraZeneca - AZD1222,SII - Covishield",2021-03-01,2
Niger,NER,AFRO,REPORTING,2021-04-19,7946,7946,0.033,0.033,"Beijing CNBG - Inactivated,SII - Covishield",2021-03-29,2
Greenland,GRL,EURO,OWID,2021-04-16,10567,6270,18.613,11.044,Pfizer BioNTech - Comirnaty,,1
Albania,ALB,EURO,REPORTING,2021-03-21,24421,20754,0.8,0.721,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",2021-01-13,2
Oman,OMN,EMRO,REPORTING,2021-04-05,180203,,3.529,,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-29,3
Jersey,JEY,EURO,OWID,2021-04-11,70859,45585,65.734,42.288,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Rwanda,RWA,AFRO,REPORTING,2021-04-19,350926,348926,2.709,2.694,"Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-14,3
Kosovo,XKX,EURO,OWID,2021-04-14,2500,2500,0.1,0.139,,,
Papua New Guinea,PNG,WPRO,REPORTING,2021-04-17,1508,1508,0.017,0.017,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,SII - Covishield",2021-03-30,3
Gabon,GAB,AFRO,REPORTING,2021-04-19,5762,5362,0.259,0.241,Beijing CNBG - Inactivated,2021-03-23,1
Belgium,BEL,EURO,REPORTING,2021-04-11,2527767,1900850,21.9,16.497,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
Bahamas,BHS,AMRO,REPORTING,2021-04-16,7000,7000,1.78,1.78,"AstraZeneca - AZD1222,SII - Covishield",2021-03-14,2
Romania,ROU,EURO,REPORTING,2021-04-11,3705075,2290710,19.2,11.851,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-01-27,3
Cambodia,KHM,WPRO,REPORTING,2021-04-17,1541896,1241947,9.222,7.428,"Beijing CNBG - Inactivated,SII - Covishield,Sinovac - CoronaVac",2021-02-10,3
Morocco,MAR,EMRO,REPORTING,2021-04-19,8841456,,23.954,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Janssen - Ad26.COV 2.5",2021-01-28,4
Paraguay,PRY,AMRO,REPORTING,2021-04-16,74340,64215,1.042,0.9,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Bharat - Covaxin,Gamaleya - Sputnik V,Sinovac - CoronaVac",2021-02-22,5
France,FRA,EURO,REPORTING,2021-04-11,14536712,10814693,21.6,16.065,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Wallis and Futuna,WLF,WPRO,REPORTING,2021-04-19,4019,4019,35.737,35.737,Moderna - mRNA-1273,2021-03-19,1
Jamaica,JAM,AMRO,REPORTING,2021-04-16,135473,135473,4.575,4.575,"AstraZeneca - AZD1222,SII - Covishield",2021-03-10,2
Ireland,IRL,EURO,REPORTING,2021-04-11,1061820,747606,21.4,15.059,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Puerto Rico,PRI,AMRO,REPORTING,2021-04-16,1468470,938058,51.33,32.789,"Janssen - Ad26.COV 2.5,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",,3
Chile,CHL,AMRO,REPORTING,2021-04-16,12726959,7600908,66.577,39.762,"Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-21,2
Tajikistan,TJK,EURO,REPORTING,2021-04-11,28345,28345,0.3,0.297,AstraZeneca - AZD1222,2021-04-07,1
Hungary,HUN,EURO,REPORTING,2021-04-11,4106818,2891331,42,29.595,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-23,6
Belarus,BLR,EURO,REPORTING,2021-04-11,169612,128258,1.8,1.357,Gamaleya - Sputnik V,2021-02-03,1
Sri Lanka,LKA,SEARO,REPORTING,2021-04-10,927711,927711,4.332,4.332,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2021-01-29,3
Comoros,COM,AFRO,REPORTING,2021-04-19,11219,11219,1.29,1.29,"Beijing CNBG - Inactivated,Bharat - Covaxin",2021-04-10,2
Myanmar,MMR,SEARO,REPORTING,2021-02-04,105490,105490,0.194,0.194,SII - Covishield,2021-01-27,1
Portugal,PRT,EURO,REPORTING,2021-04-11,2220611,1588315,21.6,15.427,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Costa Rica,CRI,AMRO,REPORTING,2021-04-16,586799,354291,11.519,6.955,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",,2
Lesotho,LSO,AFRO,REPORTING,2021-04-19,15818,15818,0.738,0.738,SII - Covishield,2021-03-10,1
Ethiopia,ETH,AFRO,REPORTING,2021-04-19,507380,507380,0.441,0.441,"Bharat - Covaxin,SII - Covishield",2021-03-13,2
Libya,LBY,EMRO,REPORTING,2021-04-11,743,,0.011,,"AstraZeneca - AZD1222,Janssen - Ad26.COV 2.5,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-04-11,4
Maldives,MDV,SEARO,REPORTING,2021-04-11,290461,271453,53.735,50.218,"Beijing CNBG - Inactivated,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-01,3
Palau,PLW,WPRO,REPORTING,2021-03-28,13334,8353,73.701,46.17,"Janssen - Ad26.COV 2.5,Moderna - mRNA-1273",2021-01-03,2
Uzbekistan,UZB,EURO,OWID,2021-04-14,148642,148642,0.4,0.444,AstraZeneca - AZD1222,,1
United Arab Emirates,ARE,EMRO,OWID,2021-04-18,9630200,,97.369,,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Wuhan CNBG - Inactivated, Gamaleya - Sputnik V",,5
Zambia,ZMB,AFRO,OWID,2021-04-18,1316,1316,0.007,0.007,AstraZeneca - AZD1222,,1
Congo,COG,AFRO,REPORTING,2021-04-19,16975,14313,0.308,0.259,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Moderna - mRNA-1273,SII - Covishield",2021-03-23,4
United States of America,USA,AMRO,REPORTING,2021-04-16,202553704,130021859,61.194,39.281,"Janssen - Ad26.COV 2.5,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-14,3
British Virgin Islands,VGB,AMRO,REPORTING,2021-04-16,8374,8362,27.695,27.655,AstraZeneca - AZD1222,2021-02-11,1
Gibraltar,GIB,EURO,OWID,2021-04-16,66232,35830,196.587,106.349,Pfizer BioNTech - Comirnaty,,1
Brazil,BRA,AMRO,REPORTING,2021-04-16,32394085,24396145,15.24,11.477,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-17,4
Trinidad and Tobago,TTO,AMRO,REPORTING,2021-04-16,12725,12725,0.909,0.909,"AstraZeneca - AZD1222,SII - Covishield",2021-02-17,2
Jordan,JOR,EMRO,REPORTING,2021-04-18,696449,,6.826,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Janssen - Ad26.COV 2.5,Pfizer BioNTech - Comirnaty",2021-01-13,5
Turkmenistan,TKM,EURO,REPORTING,2021-04-04,41993,32240,0.7,0.535,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SRCVB - EpiVacCorona",2021-03-31,4
Barbados,BRB,AMRO,REPORTING,2021-04-16,66211,66069,23.04,22.991,"AstraZeneca - AZD1222,SII - Covishield",2021-02-10,2
Gambia,GMB,AFRO,REPORTING,2021-04-19,18428,18428,0.763,0.763,"Beijing CNBG - Inactivated,SII - Covishield",2021-03-10,2
Luxembourg,LUX,EURO,REPORTING,2021-04-11,130279,96054,20.8,15.341,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Bonaire,XAA,AMRO,REPORTING,2021-04-16,13460,10072,64.356,48.157,,,
Slovenia,SVN,EURO,REPORTING,2021-04-11,453856,332064,21.7,15.844,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Greece,GRC,EURO,REPORTING,2021-04-11,2166072,1433012,20.2,13.369,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Micronesia (Federated States of),FSM,WPRO,REPORTING,2021-03-28,23778,14521,20.672,12.624,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",2021-01-13,2
Dominica,DMA,AMRO,REPORTING,2021-04-16,18292,17831,25.409,24.768,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,SII - Covishield",2021-02-12,3
Liberia,LBR,AFRO,REPORTING,2021-04-19,2573,2573,0.051,0.051,SII - Covishield,2021-04-01,1
Zimbabwe,ZWE,AFRO,REPORTING,2021-04-19,285881,252932,1.923,1.702,Beijing CNBG - Inactivated,2021-02-18,1
Marshall Islands,MHL,WPRO,REPORTING,2021-03-28,19871,12381,33.569,20.916,Pfizer BioNTech - Comirnaty,2021-01-13,1
Saudi Arabia,SAU,EMRO,REPORTING,2021-04-18,7074559,,20.321,,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-01-06,3
Panama,PAN,AMRO,REPORTING,2021-04-16,551046,337116,12.771,7.813,Pfizer BioNTech - Comirnaty,2021-01-20,1
Malta,MLT,EURO,REPORTING,2021-04-11,215801,148827,41.9,28.923,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Bosnia and Herzegovina,BIH,EURO,OWID,2021-04-09,15000,,0.5,,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Gamaleya - Sputnik V",,3
French Guiana,GUF,AMRO,REPORTING,2021-04-16,21136,13963,7.076,4.675,,,
Saint Helena,SHN,AFRO,OWID,2021-03-25,3653,3546,60.171,58.409,AstraZeneca - AZD1222,,1
Honduras,HND,AMRO,REPORTING,2021-04-16,58455,55705,0.59,0.562,"AstraZeneca - AZD1222,Moderna - mRNA-1273",2021-02-26,2
Bhutan,BTN,SEARO,REPORTING,2021-04-11,474303,474303,61.469,61.469,"Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-27,2
Algeria,DZA,AFRO,REPORTING,2021-04-19,,,,,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2021-01-30,3
Iran (Islamic Republic of),IRN,EMRO,REPORTING,2021-04-19,542779,,0.646,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Bharat - Covaxin,Gamaleya - Sputnik V",2021-02-09,4
Ghana,GHA,AFRO,REPORTING,2021-04-19,742349,742349,2.389,2.389,SII - Covishield,2021-03-02,1
Germany,DEU,EURO,REPORTING,2021-04-11,18284633,13241116,22,15.921,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Italy,ITA,EURO,REPORTING,2021-04-11,12982448,9068685,21.8,15.206,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Guadeloupe,GLP,AMRO,REPORTING,2021-04-16,32174,,8.041,,,,
The United Kingdom,GBR,EURO,OWID,2021-04-14,39846781,32190576,58.7,47.419,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-21,3
Netherlands,NLD,EURO,REPORTING,2021-04-11,3784016,2942911,21.7,16.906,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Isle of Man,IMN,EURO,OWID,2021-04-18,65085,49608,76.542,58.34,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Antigua and Barbuda,ATG,AMRO,REPORTING,2021-04-16,28027,28027,28.62,28.62,"AstraZeneca - AZD1222,SII - Covishield",2021-02-19,2
Sint Maarten,SXM,AMRO,REPORTING,2021-04-16,16395,11170,38.233,26.048,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-02-22,3
Lithuania,LTU,EURO,REPORTING,2021-04-11,647087,473071,23.2,16.931,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Argentina,ARG,AMRO,REPORTING,2021-04-16,6093016,5305604,13.481,11.739,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2020-12-29,4
Namibia,NAM,AFRO,REPORTING,2021-04-19,3587,3587,0.141,0.141,Beijing CNBG - Inactivated,2021-03-19,1
Botswana,BWA,AFRO,REPORTING,2021-04-19,43575,43575,1.853,1.853,SII - Covishield,2021-03-26,1
India,IND,SEARO,REPORTING,2021-04-11,104365035,91433652,7.563,6.626,"Bharat - Covaxin,SII - Covishield",2021-01-16,2
Finland,FIN,EURO,REPORTING,2021-04-11,1231587,1136344,22.3,20.566,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Equatorial Guinea,GNQ,AFRO,REPORTING,2021-04-19,32884,27579,2.344,1.966,"Beijing CNBG - Inactivated,Sinovac - CoronaVac",2021-02-12,2
Guernsey,GGY,EURO,OWID,2021-04-16,43007,31538,66.711,48.92,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Venezuela (Bolivarian Republic of),VEN,AMRO,REPORTING,2021-03-12,,,,,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Wuhan CNBG - Inactivated",2021-02-18,3
Sierra Leone,SLE,AFRO,REPORTING,2021-04-19,40855,40855,0.512,0.512,SII - Covishield,2021-03-15,1
Kyrgyzstan,KGZ,EURO,OWID,2021-04-12,849,849,0,0.013,Beijing CNBG - Inactivated,,1
Indonesia,IDN,SEARO,REPORTING,2021-04-11,15151462,10049541,5.539,3.674,"SII - Covishield,Sinovac - CoronaVac",2021-01-13,2
El Salvador,SLV,AMRO,REPORTING,2021-04-16,356550,352157,5.497,5.429,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-17,3
Mexico,MEX,AMRO,REPORTING,2021-04-16,10581915,7627232,8.207,5.916,"AstraZeneca - AZD1222,CanSino - Ad5-nCOV,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",,5
Mali,MLI,AFRO,REPORTING,2021-04-19,36047,36047,0.178,0.178,SII - Covishield,2021-03-31,1
Sweden,SWE,EURO,REPORTING,2021-04-11,2118856,1494282,20.5,14.469,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Republic of Korea,KOR,WPRO,REPORTING,2021-04-18,1573088,1512503,3.068,2.95,"AstraZeneca - AZD1222,Janssen - Ad26.COV 2.5,Moderna - mRNA-1273,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-26,5
Solomon Islands,SLB,WPRO,REPORTING,2021-04-01,2622,2622,0.382,0.382,"Beijing CNBG - Inactivated,SII - Covishield",2021-03-22,2
French Polynesia,PYF,WPRO,REPORTING,2021-04-20,48783,31825,17.366,11.329,Pfizer BioNTech - Comirnaty,2021-01-18,1
Bangladesh,BGD,SEARO,REPORTING,2021-04-11,6010824,5627107,3.65,3.417,"Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-27,2
Angola,AGO,AFRO,REPORTING,2021-04-19,351729,351729,1.07,1.07,SII - Covishield,2021-03-10,1
Guinea-Bissau,GNB,AFRO,REPORTING,2021-04-19,5877,5877,0.299,0.299,SII - Covishield,2021-04-02,1
