COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED
Nepal,NPL,SEARO,REPORTING,2021-03-23,1758333,1758333,6.035,6.035,"Beijing CNBG - Inactivated,Bharat - Covaxin,SII - Covishield",2021-01-27,3
New Zealand,NZL,WPRO,REPORTING,2021-04-19,172575,133057,3.579,2.759,"AstraZeneca - AZD1222,Janssen - Ad26.COV 2.5,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-19,4
Brunei Darussalam,BRN,WPRO,REPORTING,2021-03-20,2323,2323,0.531,0.531,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Janssen - Ad26.COV 2.5,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-04-03,5
Bulgaria,BGR,EURO,REPORTING,2021-04-11,572665,459409,8.2,6.609,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Bahrain,BHR,EMRO,OWID,2021-04-18,1077488,602644,63.323,35.417,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Gamaleya - Sputnik V",,4
Russian Federation,RUS,EURO,OWID,2021-04-15,14108341,8692848,9.7,5.957,"SRCVB - EpiVacCorona, Gamaleya - Sputnik V",,2
Somalia,SOM,EMRO,REPORTING,2021-04-20,118034,,0.743,,SII - Covishield,2021-03-16,1
South Africa,ZAF,AFRO,REPORTING,2021-04-19,182983,182983,0.309,0.309,Janssen - Ad26.COV 2.5,2021-02-17,1
Viet Nam,VNM,WPRO,REPORTING,2021-04-16,62415,62415,0.064,0.064,"AstraZeneca - AZD1222,Gamaleya - Sputnik V",2021-03-08,2
Turks and Caicos Islands,TCA,AMRO,REPORTING,2021-04-16,27122,15039,70.05,38.842,Pfizer BioNTech - Comirnaty,2021-01-11,1
Uruguay,URY,AMRO,REPORTING,2021-04-16,1267396,1007488,36.485,29.003,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-17,3
Guinea,GIN,AFRO,REPORTING,2021-04-19,109296,81429,0.832,0.62,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-05,4
Syrian Arab Republic,SYR,EMRO,OWID,2021-04-08,2500,2500,0.014,0.014,Gamaleya - Sputnik V,,1
Egypt,EGY,EMRO,REPORTING,2021-04-19,498708,,0.487,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V",2021-01-24,3
Estonia,EST,EURO,REPORTING,2021-04-11,333545,258755,25.1,19.47,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Djibouti,DJI,EMRO,REPORTING,2021-04-13,10246,,1.037,,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2021-03-15,3
Tunisia,TUN,EMRO,REPORTING,2021-04-18,225900,,1.911,,"AstraZeneca - AZD1222,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-03-13,3
Slovakia,SVK,EURO,REPORTING,2021-04-11,1151035,862035,21.1,15.794,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-01-06,3
Latvia,LVA,EURO,REPORTING,2021-04-04,146261,121388,7.7,6.363,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Tuvalu,TUV,WPRO,REPORTING,2021-04-12,0,0,0.001,0.001,AstraZeneca - AZD1222,2021-04-12,1
Kenya,KEN,AFRO,REPORTING,2021-04-19,651650,651650,1.212,1.212,SII - Covishield,2021-03-05,1
Mauritania,MRT,AFRO,REPORTING,2021-04-19,6305,6305,0.136,0.136,Beijing CNBG - Inactivated,2021-03-26,1
Nicaragua,NIC,AMRO,REPORTING,2021-04-16,38628,38628,0.583,0.583,"Gamaleya - Sputnik V,SII - Covishield",2021-03-02,2
China,CHN,WPRO,REPORTING,2021-04-17,188090000,,12.784,,"Anhui ZL - Recombinant,Beijing CNBG - Inactivated,CanSino - Ad5-nCOV,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",,5
Denmark,DNK,EURO,REPORTING,2021-04-11,1335834,882901,22.9,15.163,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
Uganda,UGA,AFRO,REPORTING,2021-04-19,208708,208708,0.456,0.456,SII - Covishield,2021-03-10,1
Georgia,GEO,EURO,REPORTING,2021-04-11,19056,19056,0.5,0.478,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",2021-03-17,2
Cameroon,CMR,AFRO,REPORTING,2021-04-19,2820,2820,0.011,0.011,SII - Covishield,2021-04-12,1
Azerbaijan,AZE,EURO,REPORTING,2021-04-11,692206,339271,6.8,3.346,Sinovac - CoronaVac,2021-03-10,1
Grenada,GRD,AMRO,REPORTING,2021-04-16,11266,11199,10.012,9.953,SII - Covishield,2021-02-15,1
Bolivia (Plurinational State of),BOL,AMRO,REPORTING,2021-04-16,511494,351322,4.382,3.01,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2021-01-30,3
Seychelles,SYC,AFRO,REPORTING,2021-04-19,105813,64870,107.591,65.96,"Beijing CNBG - Inactivated,SII - Covishield",2021-01-10,2
Saint Kitts and Nevis,KNA,AMRO,REPORTING,2021-04-16,11152,11152,20.966,20.966,"AstraZeneca - AZD1222,SII - Covishield",2021-02-22,2
Austria,AUT,EURO,REPORTING,2021-04-11,2125016,1496185,23.9,16.809,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
Côte d’Ivoire,CIV,AFRO,REPORTING,2021-04-19,92885,82455,0.352,0.313,SII - Covishield,2021-03-01,1
Turkey,TUR,EURO,OWID,2021-04-15,18494796,10907432,21.9,12.933,"Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac",,2
Guatemala,GTM,AMRO,REPORTING,2021-04-16,150898,149078,0.842,0.832,"AstraZeneca - AZD1222,Moderna - mRNA-1273,SII - Covishield",2021-02-25,3
Martinique,MTQ,AMRO,REPORTING,2021-04-16,33734,26561,8.989,7.078,,,
Kuwait,KWT,EMRO,REPORTING,2021-04-14,800000,,18.733,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Pfizer BioNTech - Comirnaty",2020-12-28,3
Saba,XCA,AMRO,REPORTING,2021-04-16,,,,,,,
Dominican Republic,DOM,AMRO,REPORTING,2021-04-16,1000000,898472,9.218,8.282,"AstraZeneca - AZD1222,SII - Covishield,Sinovac - CoronaVac",2021-02-16,3
Guyana,GUY,AMRO,REPORTING,2021-04-16,48454,48454,6.16,6.16,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2021-02-11,4
Canada,CAN,AMRO,REPORTING,2021-04-16,9205307,8350721,24.39,22.126,"Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-14,3
Japan,JPN,WPRO,REPORTING,2021-04-19,1853729,1175324,1.466,0.929,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-17,4
Andorra,AND,EURO,OWID,2021-04-12,17091,,22.1,,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Northern Mariana Islands (Commonwealth of the),MNP,WPRO,REPORTING,2021-04-19,35730,20455,62.078,35.539,"Janssen - Ad26.COV 2.5,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-19,3
Mozambique,MOZ,AFRO,REPORTING,2021-04-19,70000,70000,0.224,0.224,Beijing CNBG - Inactivated,2021-03-08,1
Eswatini,SWZ,AFRO,REPORTING,2021-04-19,31846,31846,2.745,2.745,SII - Covishield,2021-03-19,1
Republic of Moldova,MDA,EURO,REPORTING,2021-04-11,64374,64374,1.6,1.596,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Pfizer BioNTech - Comirnaty",2021-03-03,3
Croatia,HRV,EURO,REPORTING,2021-04-11,590022,476911,14.5,11.795,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Benin,BEN,AFRO,REPORTING,2021-04-19,5284,5284,0.044,0.044,"SII - Covishield,Sinovac - CoronaVac",2021-03-29,2
Iceland,ISL,EURO,REPORTING,2021-04-11,89131,61073,24.5,16.772,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
Serbia,SRB,EURO,OWID,2021-04-15,2882854,1716843,41.6,24.786,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Gamaleya - Sputnik V",,4
Suriname,SUR,AMRO,REPORTING,2021-04-16,34129,34129,5.818,5.818,"AstraZeneca - AZD1222,SII - Covishield",2021-02-23,2
Monaco,MCO,EURO,OWID,2021-04-02,20510,11715,52.3,29.852,Pfizer BioNTech - Comirnaty,,1
Saint Lucia,LCA,AMRO,REPORTING,2021-04-16,23448,23428,12.769,12.758,"AstraZeneca - AZD1222,SII - Covishield",2021-02-17,2
Iraq,IRQ,EMRO,REPORTING,2021-04-19,190264,,0.473,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-03-02,4
Falkland Islands (Malvinas),FLK,AMRO,OWID,2021-04-07,4322,2605,124.088,74.792,AstraZeneca - AZD1222,,1
San Marino,SMR,EURO,REPORTING,2021-04-11,16624,8966,49,26.419,"Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-02-24,2
Armenia,ARM,EURO,OWID,2021-03-31,565,565,0,0.019,Gamaleya - Sputnik V,,1
Malaysia,MYS,WPRO,REPORTING,2021-04-16,1105890,671589,3.417,2.075,"AstraZeneca - AZD1222,CanSino - Ad5-nCOV,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-24,5
Fiji,FJI,WPRO,REPORTING,2021-04-05,6278,6278,0.7,0.7,AstraZeneca - AZD1222,2021-03-10,1
Australia,AUS,WPRO,REPORTING,2021-04-17,1496608,,5.869,,"AstraZeneca - AZD1222,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-22,3
Norway,NOR,EURO,REPORTING,2021-04-11,1017654,737176,19,13.734,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-03-31,3
Saint Vincent and the Grenadines,VCT,AMRO,REPORTING,2021-04-16,12181,12027,10.98,10.841,"AstraZeneca - AZD1222,Gamaleya - Sputnik V,SII - Covishield",2021-02-01,3
Cabo Verde,CPV,AFRO,REPORTING,2021-04-19,11719,9236,2.108,1.661,"Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-18,2
Thailand,THA,SEARO,REPORTING,2021-04-08,466374,405911,0.668,0.582,"Janssen - Ad26.COV 2.5,Sinovac - CoronaVac",2021-02-28,2
Timor-Leste,TLS,SEARO,REPORTING,2021-04-10,859,859,0.065,0.065,SII - Covishield,2021-04-07,1
Afghanistan,AFG,EMRO,REPORTING,2021-04-19,206500,,0.53,,"Beijing CNBG - Inactivated,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,3
Nigeria,NGA,AFRO,REPORTING,2021-04-19,966205,966205,0.469,0.469,SII - Covishield,2021-03-05,1
Mongolia,MNG,WPRO,REPORTING,2021-04-16,627404,624736,19.138,19.057,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,6
Cyprus,CYP,EURO,REPORTING,2021-04-11,187100,134210,21.1,15.114,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Liechtenstein,LIE,OTHER,OWID,2021-04-14,8275,5305,21.356,13.691,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2
Malawi,MWI,AFRO,REPORTING,2021-04-19,257754,257754,1.347,1.347,SII - Covishield,2021-03-11,1
Ukraine,UKR,EURO,OWID,2021-04-12,378269,378264,0.9,0.865,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",2021-02-10,2
Montenegro,MNE,EURO,REPORTING,2021-04-11,43792,35852,7,5.708,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V",2021-02-24,3
Ecuador,ECU,AMRO,REPORTING,2021-04-16,460468,319800,2.61,1.813,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-21,3
occupied Palestinian territory,PSE,EMRO,REPORTING,2021-04-12,172735,,3.386,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-02-02,5
Colombia,COL,AMRO,REPORTING,2021-04-16,3455084,2407129,6.79,4.731,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-17,3
Senegal,SEN,AFRO,REPORTING,2021-04-19,432681,372311,2.584,2.224,SII - Covishield,2021-02-23,1
Israel,ISR,EURO,REPORTING,2021-04-11,10243610,5318862,118.3,61.45,"Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-16,2
Poland,POL,EURO,REPORTING,2021-04-11,7569268,5474056,19.9,14.421,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Anguilla,AIA,AMRO,REPORTING,2021-04-16,6160,5970,41.061,39.795,AstraZeneca - AZD1222,2021-02-05,1
Lebanon,LBN,EMRO,REPORTING,2021-04-15,325644,,4.771,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-02-14,4
Mauritius,MUS,AFRO,REPORTING,2021-04-19,197646,197646,15.541,15.541,"Beijing CNBG - Inactivated,Bharat - Covaxin,SII - Covishield",2021-01-26,3
Guam,GUM,WPRO,REPORTING,2021-03-28,111470,69439,66.047,41.143,Pfizer BioNTech - Comirnaty,2021-01-04,1
Sudan,SDN,EMRO,REPORTING,2021-04-04,49932,,0.114,,"Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-09,2
Lao People's Democratic Republic,LAO,WPRO,REPORTING,2021-04-18,137026,106105,1.883,1.458,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-11-25,4
North Macedonia,MKD,EURO,REPORTING,2021-04-11,29842,23913,1.4,1.148,"AstraZeneca - AZD1222,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-02-17,3
Singapore,SGP,WPRO,REPORTING,2021-04-06,1667522,1131658,28.503,19.343,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
South Sudan,SSD,AFRO,REPORTING,2021-04-19,2089,2089,0.019,0.019,SII - Covishield,2021-04-06,1
Bermuda,BMU,AMRO,REPORTING,2021-04-16,45761,25901,73.484,41.593,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",2021-01-11,2
Philippines,PHL,WPRO,REPORTING,2021-04-16,1371057,1187282,1.251,1.083,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Bharat - Covaxin,Gamaleya - Sputnik V,Janssen - Ad26.COV 2.5,Moderna - mRNA-1273,Novavax - Covavax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-01,9
"Bonaire, Sint Eustatius and Saba",BES,AMRO,REPORTING,2021-04-09,7391,5726,28.441,22.034,"Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-02-22,2
Cayman Islands,CYM,AMRO,REPORTING,2021-04-16,60637,33544,92.266,51.041,Pfizer BioNTech - Comirnaty,2021-01-15,1
Curaçao,CUW,AMRO,REPORTING,2021-04-16,53519,41117,32.615,25.057,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-02-24,3
New Caledonia,NCL,WPRO,REPORTING,2021-03-25,26676,19940,9.344,6.984,Pfizer BioNTech - Comirnaty,2021-01-20,1
Kazakhstan,KAZ,EURO,REPORTING,2021-04-04,496343,380809,2.6,2.028,Gamaleya - Sputnik V,2021-03-17,1
Togo,TGO,AFRO,REPORTING,2021-04-19,162950,160271,1.968,1.936,SII - Covishield,2021-03-10,1
Sao Tome and Principe,STP,AFRO,REPORTING,2021-04-19,12367,12367,5.643,5.643,"AstraZeneca - AZD1222,SII - Covishield",2021-03-15,2
Faroe Islands,FRO,EURO,OWID,2021-04-15,14305,9528,29.275,19.499,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2
Pakistan,PAK,EMRO,REPORTING,2021-04-19,1426495,,0.646,,"Beijing CNBG - Inactivated,CanSino - Ad5-nCOV,Gamaleya - Sputnik V,SII - Covishield,Sinovac - CoronaVac",2021-02-03,5
Aruba,ABW,AMRO,REPORTING,2021-04-16,48254,36112,45.196,33.824,Pfizer BioNTech - Comirnaty,2021-02-17,1
Switzerland,CHE,EURO,OWID,2021-04-11,1807703,1121455,20.9,12.958,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2
